St,duckBagPH,duckHunters,gooseBagPH,gooseHunters,daysAfieldPH
AK,11,5000,4,2000,5
AL,13,13200,4,5100,6
AR,22,54900,7,18100,7
AZ,12,3300,2,1400,6
CA,28,50300,5,33700,8
CO,9,11700,7,13900,6
CT,7,1900,7,1600,6
DE,11,3800,7,3600,7
FL,15,13900,2,900,6
GA,9,17500,4,10200,5
IA,11,16700,5,12900,7
ID,14,16600,5,12400,6
IL,13,31000,5,24700,8
IN,9,11000,6,10600,7
KS,14,15100,9,13400,6
KY,15,9000,3,8100,8
LA,25,75300,6,12300,8
MA,6,3200,4,2600,6
MD,7,16400,7,24600,5
ME,6,4600,3,2900,5
MI,9,36400,4,33600,6
MN,9,66200,4,49400,6
MO,15,31400,5,13300,7
MS,21,14500,5,5100,7
MT,10,12800,5,10700,5
NC,11,27400,3,15600,5
ND,14,31500,7,24100,5
NE,13,13300,8,13000,8
NH,5,2700,3,2100,6
NJ,9,6100,8,4500,6
NM,12,3000,4,1900,5
NV,13,3100,3,2000,6
NY,9,19500,8,17000,6
OH,8,16400,5,18300,7
OK,20,15800,6,8200,6
OR,21,19000,6,10200,7
PA,5,22700,5,27700,5
RI,8,700,6,600,7
SC,10,19500,3,7200,6
SD,13,14600,8,13400,5
TN,19,14200,3,8400,8
TX,15,71100,5,42200,5
UT,14,15600,2,9500,6
VA,8,16200,4,14300,5
VT,8,2700,5,2100,6
WA,20,20900,5,12200,7
WI,7,55500,2,41200,7
WV,7,900,6,900,6
WY,10,3800,6,3800,5
